Address,Latitude,Longitude,MapAddress,Name
"Ittefaq Colony, Tarnol",33.64661299999999,72.9074887,"Fatehjang Rd, Tarnol, Islamabad, Islamabad Capital Territory 44000, Pakistan",Faraz Medical Store
"Shopping Centre, Chakshahzad",43.5926695,-79.6427339,"100 City Centre Dr, Mississauga, ON L5B 2C9, Canada",Haseeb Medical Store
"Main Simly Dam Road, Seeri Chowk, Bhara kahu Islamabad",33.738194,73.1881789,"Simly Dam Road, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Aqsa Pharmacy
"Hathial Shopping Centre, Simli Dam Road, Bhara kahu Islamabad",33.738194,73.1881789,"Simly Dam Road, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Bio Marketing Services
Islamabad.,33.7349401,73.1746233,"Main Bazar Rd, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Raja Medical Store Main Bazar Sangjani
"H-Block, H-8/4",33.6752489,73.06640089999999,"Pitras Bukhari Rd, H-8/4، Islamabad, Pakistan",Shifa International Hospital Pharmacy
"D-Block, H-8/4",33.6751265,73.0670796,"Pitras Bukhari Road, Sector H-8/4، H 8/4 H-8, Islamabad, Islamabad Capital Territory, Pakistan",Shifa International hospital Pharmacy
"Plot No 13-D, Sector F-8 Markaz Islamabad",33.5234618,73.15683589999999,"8, Sector F DHA Phase II, Islamabad, Islamabad Capital Territory, Pakistan",Khan Medical Sore
"Abbasi Market, Sarai Kharbooza, Tarnol",33.6610532,72.8973769,", ICT, Pakistan",Shariq Medical Store
"Block-D, Commercial Area, Pak PWD Housing Society",33.5715036,73.14516789999999,"PWD Housing Society Sector D PWD Society, Rawalpindi, Islamabad, Punjab, Pakistan",D. Watson Pharmacy
"Kartana More, Opptt DHA, G.T. Road",33.516201,73.1669055,"Grand Trunk Road، Rawalpindi, Islamabad, Islamabad Capital Territory, Pakistan",Pakistan International Hospital Pharmacy
"Durrani Plaza, PWD Housing Society",33.5708699,73.1452867,"PWD Housing Society Rawalpindi, Punjab, Pakistan",Life Line Pharmacy
"Badana Kalan, Tarnol",33.6555905,72.9076669,"Tarnol, Islamabad, Islamabad Capital Territory, Pakistan",Saud Medical Store
"Saif Health Care Ltd, Kulsum Plaza, Blue Area",33.71824,73.07316,"Block E, Blue Area, G 6/2 Blue Area, Islamabad, Islamabad Capital Territory 44000, Pakistan",KIH Pharmacy
"Jinnah Blueword West, Sector-A, DHA-2",33.5969183,73.0468418,"Al Amin Plaza, Peshawar Rd, Saddar, Rawalpindi, Punjab 46000, Pakistan",Khattak Pharmacy
"Kiyani Market, Main G.T. Road, Munir Abad, Rawat Islamabad",33.607783,73.0136539,"Grand Trunk Rd, Islamabad, Islamabad Capital Territory, Pakistan",A&S Medical Store
"Zakia Aziz Plaza, China Chowk, Blue Area",33.7172931,73.07078,"Blue Area, Islamabad, Islamabad Capital Territory, Pakistan",Capital Pharmacy
"Ali Plaza, Main Road, Phase-V, Ghouri Town Islamabad",33.6179042,73.1307612,"Phase 5 Ghauri Town, Islamabad, Islamabad Capital Territory, Pakistan",Shazal’s Distribution OIffice
"Ghala Stop Darwala, Near Gulberg Phase-5",33.6161312,73.22216379999999,"Darwala, Islamabad, Islamabad Capital Territory, Pakistan",Al-Abbas Medical Store
"Salam Height Plaza, Sector E-11/2",33.7001704,72.9733328,"Services Society SCHS E 11/2 E-11, Islamabad, Islamabad Capital Territory, Pakistan",Leads Pharmacy
G-8 Markaz Islamabad,33.6992033,73.0485892,"Markaz Rd, G-8 Markaz G 8 Markaz G-8, Islamabad, Islamabad Capital Territory, Pakistan",Ghouri Medical Store
"Ali Pur Farash, lehtrar road",33.6453223,73.1752814,"Lehtrar Road, Ali Pur, Islamabad, Islamabad Capital Territory, Pakistan",New Gujar Khan Medical Store
"Fateh Jang Road, Tarnol",33.649239,72.90977749999999,"Tarnol, Islamabad, Islamabad Capital Territory, Pakistan",Tahir Pharmacy
"Paradise Plaza, Sector G-10 Markaz Islamabad",33.6754363,73.0146543,"Bela Rd, G-10 Markaz G 10 Markaz G-10, Islamabad, Islamabad Capital Territory, Pakistan",Al-Fateh Pharmacy
"Sector =F, DHA Phase-II",33.5239793,73.1600377,"Sector F DHA Phase II, Islamabad, Islamabad Capital Territory, Pakistan",Pakistan Community Pharmacy
"Icon Plaza Commercial Area, Sector-B, Zaraj Scheme DHA Phase-II",33.532802,73.1452867,"Sector B DHA Phase II, Islamabad, Islamabad Capital Territory, Pakistan",Hilltop Pharmaceuticals PVT Ltd
"20-Wisal Plaza, I-10/1 Islamabad",33.6443989,73.0392229,"Bismillah Market, Wisal Plaza, I-10-1, I-10, I 10/1 I-10, Islamabad, Islamabad Capital Territory 44000, Pakistan",Services Medical Store
"Koral Community Health Centre, Bhatta Road Rawalpindi, Punjab",33.605336,72.9810138,"Bhatta Road, Rawalpindi, Punjab, Pakistan",Al-Faisal Medical Store
"Mandeer Palace, Sector I-10 Markaz Islamabad",33.6467957,73.0375761,"I-10, Islamabad, Islamabad Capital Territory, Pakistan",Medicare Pharmacy
"Ground Floor, RTA Plaza, G-15 Islamabad",33.6329291,72.9224128,"Shop # 3, RTA Plaza، G 15 Markaz G-15, Islamabad, Islamabad Capital Territory, Pakistan",Wall green’s Pharmacy
"Madina Town, Jabba Khanna Dak Islamabad",33.6283542,73.12586999999999,", ICT, Pakistan",Al-Shifa Medical Store
"Mehran Plaza, Partal Lehtrar Road",33.645224,73.1745179,"Lehtrar Road, Islamabad, Islamabad Capital Territory, Pakistan",Green Medical Store
"27-E, Ali Plaza, Blue Area",33.7272426,73.0877709,"Ataturk Ave, Block R F 6/4 Blue Area, Islamabad, Islamabad Capital Territory, Pakistan",PH Distrubutors
"A-Block, H-8/4",33.6751265,73.0670796,"Pitras Bukhari Road, Sector H-8/4، H 8/4 H-8, Islamabad, Islamabad Capital Territory, Pakistan",Shifa International Hospital Pharmacy
"Mughal Market, I-8/1 Islamabad",33.65654,73.0602638,"Abbasi Market, St 47, I-9-4, I-9, I 9/4 I-9, Islamabad, Islamabad Capital Territory 44000, Pakistan",New Madni Medical Store
"Plot No 6-A, Commercial Str. No 149, Sector G-13/4",33.6499634,72.9637728,"G-13, Islamabad, Islamabad Capital Territory, Pakistan",Get Vell Pharmacy
"Allah Wali Market, Farash Town, Lehtrar Road",33.6450267,73.1878748,"Lehtrar Road, Farash, Islamabad, Islamabad Capital Territory, Pakistan",Satti Medical Store
"CNG Station Lehtrar Road, Khanna Dak Islamabad",33.6319405,73.122421,"Lehtrar Road, Khanna Islamabad, Islamabad Capital Territory, Pakistan",Sultan Pharmacy
"Saqib Plaza, Pakeeza Market, Sector I-8/4",33.6635843,73.076129,"I-8/4 I 8/4 I-8, Islamabad, Islamabad Capital Territory, Pakistan",Abbasi Pharmacy
"Rehara Complex, Kurri Road, Mohra Noor",33.6331578,73.0872339,"Kurri Rd, Rawalpindi, Punjab, Pakistan",Begum Jan Medical Store
"Al-Yousaf Market, Khan akber Town, Khanna Dak Islamabad",33.6302786,73.1085555,"Lehtarar Rd, Shakrial, Rawalpindi, Punjab 44000, Pakistan",Nazir Medical Store
G-7/4,33.7056917,73.0793568,"Muhammad Mansha Yaad Rd, G-7/4 G 7/4 G-7, Islamabad, Islamabad Capital Territory, Pakistan",Islamic International Dental hospital Medical Store
"Noor Hospital Fateh jang Road, Tarnol",33.6555905,72.9076669,"Tarnol, Islamabad, Islamabad Capital Territory, Pakistan",Anood Medical Store
"Shifa Foundation, H-8/4",33.6790202,73.073453,"Jaffer Khan Jamali Rd, H-8/4 H 8/4 H-8, Islamabad, Islamabad Capital Territory, Pakistan",Shifa Foundation Falahee Clinic Pharmacy
"Dhoke Deptian Lehtrar Road, Ali Pur farash Islamabad",33.6453253,73.1786968,"Lehtrar Road, Ali Pur, Islamabad, Islamabad Capital Territory, Pakistan",Shah Sultan Medical Store
"Shop No 2, New Plaza Main Market, Rawal Town Islamabad",34.1240709,72.4613191,"Swabi, Khyber Pakhtunkhwa, Pakistan",Swabi Medical Sore
"Inayat Plaza, Al-Madina Market, Iqbal Town Islamabad",33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Pak Punjab Distributor
"Plot No 15, FECHS, E-11/2",33.698188,72.97853529999999,"E-11, Islamabad, Islamabad Capital Territory, Pakistan",Harmain Pharmacy
"Goal Market, G-7/4",21.3890824,39.8579118,Mecca Saudi Arabia,Al-Makkah Medical Store
"Al-Rehman Mall, Lower Ground G-11 Markaz Islamabad",33.6687503,73.0004931,"G-11 Markaz G 11 Markaz G-11, Islamabad, Islamabad Capital Territory, Pakistan",Armaycure Pharmacy
"Qasim Market,  Arcade, G-13/4",33.6480799,72.9669109,"No., Street 122, G 13/4 G-13, Islamabad, Islamabad Capital Territory, Pakistan",Pharmacy-360
"G.T. Road, Sawan Camp",18.1777077,-76.4531869,"23 West St, Port Antonio, Jamaica",Taj Pharmacy
"Mughal Market, Mirza Chowk, Golra Service Road, G-12",33.9923801,71.4357715,"Rehman Medical Institute 5-B/2, Phase-V,، Peshawar, Pakistan",Al-Rehman Medical Store
"AL-Kashif Plaza, G-10 Markaz Islamabad",33.7104752,73.0389247,"kashif plaza، F-8 Markaz Islamabad, 44220, Pakistan",Mumtaz Medical Store
"Block No 40, I& T Centre, G-10/4",33.669752,73.01442279999999,"Service Rd W, G-10/1 G 10/1 G-10, Islamabad, Islamabad Capital Territory, Pakistan",Biowel Sciences
"Max Health Hospital, 12-K Markaz Islamabad Road, G-8 Markaz Islamabad",33.6973021,73.0487119,"Markaz Rd، G 8 Markaz G-8, Islamabad, Islamabad Capital Territory, Pakistan",Meteast Pharmacy
"Plot No MC-50, Phase-4-A, Ghouri Town Islamabad",33.6170551,73.1387597,"Ghori Town Phase 4-A Phase 4 Ghauri Town, Islamabad, Islamabad Capital Territory, Pakistan",Atta Medical Store
"Super Market, Main Service Road Sector E-11",33.698188,72.97853529999999,"E-11, Islamabad, Islamabad Capital Territory, Pakistan",City Pharmacy
"Shop No 2-A, Goal Market, G-7/4",21.3890824,39.8579118,Mecca Saudi Arabia,Al-Makkah Medical Store
Al-Rehman Mall Lower Ground G-11 Markaz Islamabad,33.6687503,73.0004931,"G-11 Markaz G 11 Markaz G-11, Islamabad, Islamabad Capital Territory, Pakistan",Armaycure Pharmacy
"G.T. Road, Sawan Camp",18.1777077,-76.4531869,"23 West St, Port Antonio, Jamaica",Taj Pharmacy
"Mughal Market, Mirza Chowk, Golra Service Road, G-12",33.9923801,71.4357715,"Rehman Medical Institute 5-B/2, Phase-V,، Peshawar, Pakistan",Al-Rehman Medical Store
"Shop No 9, Al-Kashif Plaza, G-10 Markaz Islamabad",33.7104752,73.0389247,"kashif plaza، F-8 Markaz Islamabad, 44220, Pakistan",Mumtaz Medical Store
"Block No 40, I&T Centre, G-10/4",33.669752,73.01442279999999,"Service Rd W, G-10/1 G 10/1 G-10, Islamabad, Islamabad Capital Territory, Pakistan",Biowel Pharmacy
"Max Health Hospital, 12-K Markaz Islamabad Road, G-8",33.6973021,73.0487119,"Markaz Rd، G 8 Markaz G-8, Islamabad, Islamabad Capital Territory, Pakistan",Meteast Pharmacy 
"Plot No MC-50, Ghouri Town Islamabad",33.6170551,73.1387597,"Ghori Town Phase 4-A Phase 4 Ghauri Town, Islamabad, Islamabad Capital Territory, Pakistan",Atta Medical Store
"Office No 4, 2nd Floor Ahmed Centre, I-8 Markaz Islamabad",33.6995307,73.04790489999999,"G-8 Markaz Rd, G-8/2 G 8/2 G-8, Islamabad, Islamabad Capital Territory 44000, Pakistan",Bio-Life
"Saqib Plaza, Near Post Office, Sohan Islamabad",33.6604781,73.0977166,"Sohan, Islamabad, Islamabad Capital Territory, Pakistan",Rehman Pharmacy
"Shop No 2, Areej Tower Sector E-11/3 Markaz Islamabad",33.7028834,72.9801135,"Sector E-11/3, MPCHS E 11/2 E-11, Islamabad, Islamabad Capital Territory, Pakistan",Boots Pharmacy
"Shop No 7, Umer Plaza, Fateh Jang Road, Tarnol",33.5672929,72.6505957,"Fateh Jang, Attock, Punjab, Pakistan",Farm Friends Pharmacy
"Ground Floor Mehmood Plaza, Lehtrar Road",33.7148141,73.0673214,"AK Fazal-ul-Haq Rd, Block G, Blue Area, Islamabad, ICT, Pakistan",Organo Pharmacy
"Riphah International Hospital, Zone-V, Sihala",33.6167919,72.9718869,"I-14, Near Hajj Complex, I-14, Islamabad, Islamabad Capital Territory 44000, Pakistan",Shaafi Pharmacy
"Shop No 24, Rehmat Business Centre, I-10 Markaz Islamabad",33.6465515,73.03704309999999,"Rehmat Business Centre, Sohni Rd, I-10 Markaz, I-10, I 10 Markaz I-10, Islamabad, Islamabad Capital Territory 44000, Pakistan",Raza Pharmacy
"Hill View Block Lower Basement Block No 516, Pakistan Town Islamabad",33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Kohsar Distributors
"Shop No 8, City Plaza, F-10 Markaz Islamabad",33.6979033,73.01147,"City Plaza, 10th Ave, F-10 Markaz, F-10, F 10/3 F-10, Islamabad, Islamabad Capital Territory 44000, Pakistan",Ihsan P:harmacy
"Benazir Chowk Fateh Jang Road, Tarnol",33.5672929,72.6505957,"Fateh Jang, Attock, Punjab, Pakistan",Al-Syed Medical Store
"Plot No 2-B, Bazar No 8, Bilquis Memorial Hospital, G-9/2",33.692365,73.030502,"jehangir market. G-9/2 . Islamabad، G 9/2 G-9, Islamabad, Islamabad Capital Territory 44000, Pakistan",Bilquis Medical Store
"Main Murree Road, Athal Chowk, Oppt. Summit Bank, Barkau",33.5947885,73.05716629999999,"dd/29, shamsabad، Murree Rd, Pakistan",Malik Medicare Pharmacy
Shams Colony Golra More H-13,33.6287558,72.97011169999999,"Shams Colony Rd, H-13, Rawalpindi, Islamabad Capital Territory, Pakistan",Malik Medical Store
"Basement Hall No 3, Al-Hameed Centre, G-11 Markaz Islamabad",33.669971,72.99943189999999,"Office no 29,30, Al Hameed Mall, G 11 Markaz G-11, Islamabad, Islamabad Capital Territory, Pakistan",D. Watson Pharmacy
"Deen Pavilion Blue Area, F-7 Markaz Islamabad",33.7088642,73.0555787,"Block H، G 7/2 Blue Area, Islamabad, Islamabad Capital Territory, Pakistan",D. Watson Pharmacy (compounding)
"Main Murree Road, Near Naveed Marriage Hall Bhara kahu Islamabad",33.7392134,73.1783636,"Umer Ayub Medical Complex, Bhara Kahu, Kot Hathyal, Islamabad, Islamabad Capital Territory, Pakistan",Umer Ayub Pharmacy
"Shop No 10, 11, 12, Al-Rehman Plaza, G-9 Markaz Islamabad",33.68824,73.03350999999999,"G-9 Markaz, G-9, Islamabad, ICT, Pakistan",Super Drug Pharmacy
"Abdullah heights, Plaza C-7 Abu Bakar Chowk, St. No 26, Ghouri Town Islamabad",33.6186569,73.1338184,"Street Number 26, Ghori Town Phase 4-A Phase 4A Ghauri Town, Islamabad, Islamabad Capital Territory, Pakistan",Amjid Ali Medical Store
"Sardar Mansion Fazal e Haq Road, Blue Area",33.7168281,73.0719244,"A.K. Fazl-ul-Haq Rd, G 7/3 Blue Area, Islamabad, Islamabad Capital Territory, Pakistan",Maroof Pharmacy
"Indoor Pharmacy, 3rd Floor Aklas Plaza, G-10 Markaz Islamabad",33.6772223,73.01639899999999,"3RD FLOOR, AKLAS PLAZA, BEHIND BABRI MASJID,, Sawan Road, Islamabad, 44000, Pakistan",Australian Concept Infertility Medical Centre
"Shop No 4, Block No 1-J, Tariq Market, F-10/2",33.6907347,72.99901679999999,"Street 14, F-10/2 F 10/2 F-10, Islamabad, Islamabad Capital Territory, Pakistan",The RAF Pharmacy
"United Plaza, Fazal e Haq Road, Blue Area",33.708866,73.0560623,"United Plaza, AKM Fazal-ul-Haq Rd, Block I, Blue Area, G 7/2 Blue Area, Islamabad, Islamabad Capital Territory 44000, Pakistan",Shaheen Pharmacy
"Shop No 4, 5, 17, Zaki Centre, I-8 Markaz Islamabad",33.6667828,73.07330809999999,"44 Zak Tower, I-, I 8 Markaz I-8, Islamabad, Islamabad Capital Territory, Pakistan",Pharmacons Community Pharmacy
"Office No 20, Ground Floor Zaki Plaza, I-8 Markaz Islamabad",33.6668803,73.0733573,"Zaki Plaza, Tipu Sultan Rd, I-8 Markaz, I-8, I 8 Markaz I-8, Islamabad, Islamabad Capital Territory 44000, Pakistan",Pharmacons Distribution and Marketing Network
"Murree Road, Bhara kahu Islamabad",33.7405438,73.1810247,"Murree Rd, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Iqbal Pharmacy
"Office No 13, Rose-I Plaza, I-8 Markaz Islamabad",33.6687962,73.0760829,"Rose 1 Plaza, I-8 Markaz I 8 Markaz I-8, Islamabad, Islamabad Capital Territory, Pakistan",Blue Care Pharma Distributor
"Shop No 8, 15, Nomi Arcade G-15 Markaz Islamabad",33.6320702,72.9215562,"Main Rd Number 1, G-15 Markaz G 15 Markaz G-15, Islamabad, Islamabad Capital Territory, Pakistan",New Alees Pharmacy
"Shop No 9, Plot No 3-N, Mandair Palace I-10 Markaz Islamabad",33.6487643,73.0407122,"I-10 Markaz I-10, Islamabad, Islamabad Capital Territory, Pakistan",Shifa Medical Store
"Simly Dam Road, Bhara kahu",33.738194,73.1881789,"Simly Dam Road, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Uzair Medical Store
Nai Abadi Bhara kahu,33.7489119,73.1851121,"Nai Abadi Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Bio Life Medical Store
Dhoke Abbasi Tarnol,33.6051147,73.11480279999999,"Main Bazaar Shah Khalid Colony, Shah Khalid Colony Rawalpindi, Rawalpindi District, Islamabad Capital Territory, Pakistan",Al-Jannat Medical Store
"Jawa Road, Rawat",33.496653,73.1951205,"Jawa Rd, Main Bazar, Rawat, Islamabad, Islamabad Capital Territory 45900, Pakistan",Al-Jawad Medical Store
I-9 Markaz Islamabad,33.6566613,73.0558388,"I-9 Markaz I 9 Markaz I-9, Islamabad, Islamabad Capital Territory, Pakistan",Ideal Pharmacy
I-9 Markaz Islamabad,33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Ms/. Tariq Medical Store
Sector E-14,33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Subhan Medical Store
Sector G-12,33.6514087,72.9835423,"Kashmir Hwy, G-12, Islamabad, Islamabad Capital Territory, Pakistan",Dehan Medical Store
Fazal-e-Haq Road,33.7172931,73.07078,"Blue Area, Islamabad, Islamabad Capital Territory, Pakistan",Shaban Pharmacy
"Main Road, I-0 Markaz Islamabad",33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Maham Pharmacy
"Amir Plaza, I-10 Markaz Islamabad",33.6514,73.04473,"I-10-3, I-10, I 10/3 I-10, Islamabad, Islamabad Capital Territory 44000, Pakistan",Max Pharmaceuticals Distributor
I-9 Markaz Islamabad,33.6566613,73.0558388,"I-9 Markaz I 9 Markaz I-9, Islamabad, Islamabad Capital Territory, Pakistan",Hashim Pharmacy
Athal Chowk Bhara kahu,33.7396277,73.1797468,"Murree Rd, Athal Chowk, Barakahu, Bhara Kahu, Islamabad, Islamabad Capital Territory 44000, Pakistan",Naeem Medical Store
Nai Abadi Bhara kahu,33.7489119,73.1851121,"Nai Abadi Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Zia Medical store
Sector F-17 Markaz Islamabad,33.5239793,73.1600377,"Sector F DHA Phase II, Islamabad, Islamabad Capital Territory, Pakistan",New Abdullah Pharmacy
I-9 Markaz Islamabad,33.6566613,73.0558388,"I-9 Markaz I 9 Markaz I-9, Islamabad, Islamabad Capital Territory, Pakistan",Omer Traders Pharmacy
"Kiani Road, Bhara kahu",33.7427559,73.173777,"Kiani Rd, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Mahnoor Medical Store
G-7 Markaz Islamabad,33.7068708,73.0682035,"Sitara Market, Shop 3, Block C-3, G-7, G-7 Markaz, G 7 Markaz G-7, Islamabad, Islamabad Capital Territory 44000, Pakistan",Owais Medical Store
Shahpur Bhara kahu,33.7449623,73.1762626,"Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Safi Medical Store
"Simly Dam road, Bhara kahu",33.738194,73.1881789,"Simly Dam Road, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Dhanyal Medical Store
"Ahmed Arcade, Ghauri Town, Phase-4-A",33.621685,73.1393861,"Phase 4 Ghauri Town, Islamabad, Islamabad Capital Territory, Pakistan",Baber’s Pharmacy
"Plot No 244-A, I-9/3",33.6617123,73.0567611,"I-9/3 I-9, Islamabad, Islamabad Capital Territory, Pakistan",Zaheer Pharma
"Ground Floor, Main Road, Class-III, G-13/1",33.6450393,72.96357789999999,"H-25 Street 487, G-13/1 G 13/1 G-13, Islamabad, Islamabad Capital Territory, Pakistan",New Life Pharmacy
Main Bazar Rawat,33.4955769,73.1964089,"GT Rd, Rawat, Islamabad, ICT, Pakistan",Asif Medi Plus Medical Store
"Near Nazakat Market, nai Abdi Sohan Islamabad",33.5348215,73.1427052,"Nai Abadi Islamabad, Islamabad Capital Territory, Pakistan",Khurshid Medical Store
"Khan Akber Town, New Shakrial",33.6135078,73.0601799,"Iqbal Rd, Raja Bazar, Committe Chowk, Rawalpindi, Punjab 46000, Pakistan",Shahid Medical Store
"MB City Mall Plaza, I-8 Markaz Islamabad",33.6673258,73.0752199,"Time Square Plaza, I-8 Markaz I-8, Islamabad, Islamabad Capital Territory, Pakistan",B.F. Pharmacy
"Shakeel Square Market, I-9/1",33.6531516,73.0538097,"I-9/1 I-9, Islamabad, Islamabad Capital Territory, Pakistan",Agha Medical Store
"Saif Health Care Ltd, Kulsum Plaza, B.A",33.71824,73.07316,"Block E, Blue Area, G 6/2 Blue Area, Islamabad, Islamabad Capital Territory 44000, Pakistan",Kulsum Pharmacy
"Plot No 32, I-8 Markaz Islamabad",33.6673258,73.0752199,"Time Square Plaza, I-8 Markaz I-8, Islamabad, Islamabad Capital Territory, Pakistan",Pharmacy-3
"Class-III Shopping Centre, G-8/1",33.6907445,73.0508582,"G-8/1 G 8/1 G-8, Islamabad, Islamabad Capital Territory, Pakistan",Malik Medical Store
Sohan Islamabad,33.659248,73.096833,"SOHAN، Sohan, Islamabad, Islamabad Capital Territory 45740, Pakistan",Faridon Medical Store
Main Melody Market,33.7169396,73.0851668,"G-6 Markaz G 6 Markaz G-6, Islamabad, Islamabad Capital Territory, Pakistan",Sabir Medical Store
"Mir Trade Centre, Melody Market",33.7172312,73.0839218,"G-6 Markaz G 6 Markaz G-6, Islamabad, Islamabad Capital Territory, Pakistan",Hashmi Pharmacy
"Abu Bakkar Plaza, Sorain H-13",33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Friends Medical Store
"Block 13-R, F-7 Markaz Islamabad",33.7211404,73.0571301,"F-7 Markaz F 7 Markaz F-7, Islamabad, Islamabad Capital Territory, Pakistan",Elahi Medical Store
"Gul Plaza, Sector G-10 Markaz Islamabad",33.6948562,73.0140102,"Sumbal Rd, F-10 Markaz F 10/4 F-10, Islamabad, Islamabad Capital Territory, Pakistan",Sina Pharmacy
"Khokhar Market, Ali Pur",33.6440818,73.1733127,"Ali Pur, Islamabad, Islamabad Capital Territory, Pakistan",Hamza Medical Store
"Industrial Area, I-9/2",33.6577523,73.0479067,"I-9/2 I-9, Islamabad, Islamabad Capital Territory, Pakistan",Raaziq Marketing & Management Services Pvt Ltd
Sector F-11 Markaz Islamabad,33.68384,72.98670000000001,"Seovay Arcade, F-11 Markaz، F 11 Markaz F-11, Islamabad, Islamabad Capital Territory, Pakistan",Shifa Pharmacy
"Ghauri Town, Phase 3",33.6164361,73.1298411,"592 Phase III Internal Rd 592 Phase III Internal Rd, Pakistan",Bioways Health Care Distributor
"AAA Plaza, G-10 Markaz Islamabad",33.6756115,73.0140407,"Ground Floor, AAA Plaza, Bela Rd, G-10 Markaz، G 10 Markaz G-10, Islamabad, Islamabad Capital Territory, Pakistan",Madison Square Pharmacy
"1-A Sheikh Market, Rawal Town",33.6866977,73.11873270000001,"Rawal Town, Islamabad, Islamabad Capital Territory, Pakistan",Capital Medical Store
"6-Rupiyal Plaza, I-10 Markaz Islamabad",33.6926852,73.0143792,"Irfan Plaza, F-10 Markaz, F-10, F 10/4 F-10, Islamabad, Islamabad Capital Territory 44000, Pakistan",Medi Health Medical Store
"Plot No 4-K, I-10 Markaz Islamabad",33.6482399,73.0404568,"Shaukat Plaza, Shop 10, Korang Rd, I-10 Markaz, I-10, I 10 Markaz I-10, Islamabad, Islamabad Capital Territory 44000, Pakistan",Drug Point Medical Store
Rose Plaza I-8 Markaz Islamabad,33.6887992,73.0328972,"Rose Plaza, G-9 Markaz, G-9, G 9 Markaz G-9, Islamabad, Islamabad Capital Territory 44090, Pakistan",Merixil Pharma
Dhoke Jilani Bhara kahu,33.7336869,73.1707639,"Main Dhook Jelani Road, Bhara Kahu, Bhara Kahu, Islamabad, Islamabad Capital Territory, Pakistan",Zahaidia Medical Store
I & T G-6/1,33.7152157,73.0807196,"G-6/1 G-6, Islamabad, Islamabad Capital Territory, Pakistan",New Sky Medical Store
"Tamasab Market, Khanna Dak",33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Ahmed Medical Store
Sanam Chowk Khanna Dak,33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Hassan Ali Medical Store
"Abu Huraira Market, Ashraf Town, Pindorian",33.64454550000001,73.1153333,"Ashraf Town, Burma Town, Islamabad, Islamabad Capital Territory, Pakistan",Awab Medical Store
"Ayan Plaza, Ghauri Garden",33.6337405,73.1125467,"Khanna, Islamabad, Islamabad Capital Territory, Pakistan",Al-Khair Medical Store
"Block 7-D, Super Market",33.7294831,73.0767264,"School Rd, F-6 Markaz, F-6, F 6 Markaz F-6, Islamabad, Islamabad Capital Territory 44000, Pakistan",Health Vision
"Al-Noor Plaza, Khanna Dak",33.6327267,73.1261955,"Al-Noor Plaza, Lehtrar Rd, Sanam Chowk, Khanna Dak, Khanna, Islamabad, Islamabad Capital Territory 44000, Pakistan",Chaudhry Medical Store
"Shop No A-710, Aabpara",33.7063825,73.086089,"Aabpara G 6/1 G-6, Islamabad, Islamabad Capital Territory, Pakistan",Sky Medical Store
"Samina Clinic, Rawat",33.4951028,73.19691080000001,"Rawat, Islamabad Capital Territory, Pakistan",Arslan Medical Store
"Hamza Town, Maira Jaffar",33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Zaki Medical Store
"Ghauri Market, Aslam Chowk, Mera Jaffar Sector G-12",33.6844202,73.04788479999999,"Islamabad, Islamabad Capital Territory, Pakistan",Al-Badar Medical Store
"Zohaib Shopping Complex, Ghauri Town, Phase-5-A",33.6119262,73.1327477,"Phase 5 Ghauri Town, Islamabad, Islamabad Capital Territory, Pakistan",Fatima Medical Store
"Shop No 1, Jamil Plaza, Sector, G-10 Markaz Islamabad",33.676049,73.0139616,"G-10, Islamabad, Islamabad Capital Territory, Pakistan",Al-Noor Medical Store
"Plot No 213, St. No 7, Sector K-9/3",33.6541078,73.0345268,"80 Street 6, I-10/3 I 10/3 I-10, Islamabad, Islamabad Capital Territory, Pakistan",S. Noor Medicine Company
"Haroon Plaza, I-9 Markaz Islamabad",33.6566613,73.0558388,"I-9 Markaz I 9 Markaz I-9, Islamabad, Islamabad Capital Territory, Pakistan",Crystolite Pharma Distributors
Ghauri Town Phase-III,33.6125843,73.130166,"I,, Islamabad Capital Territory, Pakistan",Allied Medical Store
"Shop No 12, Qasim Market/Arcade St. No 122, G-13/4",33.6480799,72.9669109,"No., Street 122, G 13/4 G-13, Islamabad, Islamabad Capital Territory, Pakistan",Pharmacy 360
